round_id,action_id,net_input,net_output,action,amount
18,19,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.27294921875, 0.2041015625, 0.9866666793823242, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.07625261694192886,raise,120
19,20,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.1610310822725296, 0.1588134765625, 1.0166666507720947, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.0762893408536911,raise,120
20,21,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.18227538466453552, 0.1390380859375, 1.0466666221618652, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.0767299085855484,raise,120
21,22,"[1.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.5, 0.1846923828125, 0.155029296875, 1.0766667127609253, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.08031441271305084,raise,120
23,23,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.4415283203125, 0.424560546875, 1.1066666841506958, 0.009999999776482582, 0.029999999329447746, 0.019999999552965164]",0.07795415073633194,raise,120
24,24,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.2779541015625, 0.2685546875, 1.1366666555404663, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.07641782611608505,raise,120
25,25,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.2965901792049408, 0.32763671875, 1.1666666269302368, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.07648946344852448,raise,120
26,26,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.2713216245174408, 0.263427734375, 1.1966667175292969, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.07670125365257263,raise,120
27,27,"[1.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.5, 0.18951416015625, 0.1336669921875, 1.2266666889190674, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.07967022806406021,raise,120
29,28,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.5413818359375, 0.6036376953125, 1.256666660308838, 0.009999999776482582, 0.029999999329447746, 0.019999999552965164]",0.08363789319992065,raise,150
30,29,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.2619222104549408, 0.2381591796875, 1.2866666316986084, 0.10000000149011612, 0.15000000596046448, 0.03333333507180214]",0.07656721025705338,fold,0
31,30,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.37982177734375, 0.4510498046875, 1.2866666316986084, 0.03333333507180214, 0.05000000074505806, 0.03333333507180214]",0.07693751156330109,raise,100
32,31,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.13223470747470856, 0.11962890625, 1.3366667032241821, 0.03333333507180214, 0.05000000074505806, 0.03333333507180214]",0.07686556875705719,raise,100
33,32,"[1.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.5, 0.1216227188706398, 0.111083984375, 1.3866666555404663, 0.03333333507180214, 0.05000000074505806, 0.03333333507180214]",0.07918734103441238,raise,100
35,33,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.479248046875, 0.4765625, 1.4366666078567505, 0.01666666753590107, 0.05000000074505806, 0.03333333507180214]",0.07870511710643768,raise,150
36,34,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.2440185546875, 0.1927490234375, 1.4866666793823242, 0.03333333507180214, 0.05000000074505806, 0.03333333507180214]",0.07688630372285843,raise,100
37,35,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.2292277067899704, 0.2347412109375, 1.5366666316986084, 0.03333333507180214, 0.05000000074505806, 0.03333333507180214]",0.07711414247751236,raise,100
38,36,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.135986328125, 0.101806640625, 1.5866667032241821, 0.03333333507180214, 0.05000000074505806, 0.03333333507180214]",0.07723475992679596,raise,100
39,37,"[1.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.5, 0.3144124448299408, 0.3328857421875, 1.6366666555404663, 0.03333333507180214, 0.05000000074505806, 0.03333333507180214]",0.07855433225631714,raise,100
41,38,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.6451416015625, 0.720458984375, 1.6866666078567505, 0.01666666753590107, 0.05000000074505806, 0.03333333507180214]",0.08917467296123505,raise,150
42,39,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.440185546875, 0.5111083984375, 1.7366666793823242, 0.03333333507180214, 0.05000000074505806, 0.03333333507180214]",0.08496838808059692,raise,150
43,40,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.21136474609375, 0.202880859375, 1.7866666316986084, 0.03333333507180214, 0.05000000074505806, 0.03333333507180214]",0.07824572175741196,raise,100
44,41,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.10776367038488388, 0.078369140625, 1.8366667032241821, 0.03333333507180214, 0.05000000074505806, 0.03333333507180214]",0.077789805829525,raise,100
45,42,"[1.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.5, 0.1702880859375, 0.14453125, 1.8866666555404663, 0.06666667014360428, 0.10000000149011612, 0.06666667014360428]",0.07809463888406754,call,100
45,43,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.475341796875, 0.4217529296875, 1.8200000524520874, 0.6766666769981384, 0.9100000262260437, 0.06666667014360428]",0.072217658162117,fold,0
47,44,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.1666666716337204, 0.3078206479549408, 0.3162841796875, 1.8200000524520874, 0.6766666769981384, 0.8100000023841858, 0.06666667014360428]",0.07905972003936768,fold,0
48,45,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.4269205629825592, 0.5980224609375, 1.8200000524520874, 0.06666667014360428, 0.10000000149011612, 0.06666667014360428]",0.08418760448694229,call,100
48,46,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.6807861328125, 0.80810546875, 1.753333330154419, 0.0, 0.1666666716337204, 0.06666667014360428]",0.07626170665025711,raise,100
49,47,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.1666666716337204, 0.27246907353401184, 0.3204345703125, 1.9199999570846558, 0.20000000298023224, 0.30000001192092896, 0.06666667014360428]",0.07942012697458267,fold,0
50,48,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.19522298872470856, 0.1522216796875, 1.9199999570846558, 0.06666667014360428, 0.10000000149011612, 0.06666667014360428]",0.07813510298728943,call,100
50,49,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.4652099609375, 0.4072265625, 1.8533333539962769, 0.6966666579246521, 0.9300000071525574, 0.06666667014360428]",0.07171657681465149,fold,0
51,50,"[1.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.5, 0.1991780549287796, 0.1765950471162796, 1.8533333539962769, 0.06666667014360428, 0.10000000149011612, 0.06666667014360428]",0.0781494677066803,call,100
51,51,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.5560302734375, 0.6041259765625, 1.7866666316986084, 0.20000000298023224, 0.4333333373069763, 0.06666667014360428]",0.07025231420993805,fold,0
52,52,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.4002685546875, 0.377197265625, 1.7200000286102295, 0.6766666769981384, 0.8433333039283752, 0.06666667014360428]",0.08064047247171402,fold,0
53,53,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.1666666716337204, 0.2976888120174408, 0.2154541015625, 1.6866666078567505, 0.6866666674613953, 0.8199999928474426, 0.06666667014360428]",0.07848484814167023,fold,0
54,54,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.2399088591337204, 0.2581787109375, 1.6866666078567505, 0.20000000298023224, 0.30000001192092896, 0.06666667014360428]",0.07764957845211029,fold,0
55,55,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.4203084409236908, 0.5672607421875, 1.6866666078567505, 0.06666667014360428, 0.10000000149011612, 0.06666667014360428]",0.07962736487388611,call,100
55,56,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.919921875, 1.0, 1.6200000047683716, 0.0, 0.1666666716337204, 0.06666667014360428]",0.06200658902525902,call,0
55,57,"[0.0, 0.0, 1.0, 0.0, 0.1666666716337204, 0.0, 0.934326171875, 0.0, 1.6200000047683716, 0.0, 0.1666666716337204, 0.06666667014360428]",0.04955752566456795,call,0
55,58,"[0.0, 0.0, 0.0, 1.0, 0.1666666716337204, 0.0, 0.81689453125, 0.0, 1.6200000047683716, 0.0, 0.1666666716337204, 0.06666667014360428]",0.15423862636089325,raise,200
56,59,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.2276204377412796, 0.205078125, 1.7866666316986084, 0.06666667014360428, 0.10000000149011612, 0.06666667014360428]",0.07786215841770172,call,100
56,60,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.372314453125, 0.4129638671875, 1.7200000286102295, 0.0, 0.1666666716337204, 0.06666667014360428]",0.07584859430789948,raise,100
57,61,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.5592041015625, 0.531005859375, 1.8200000524520874, 0.6433333158493042, 0.8100000023841858, 0.06666667014360428]",0.08573918044567108,fold,0
58,62,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.1666666716337204, 0.2710367739200592, 0.1959228515625, 1.7866666316986084, 0.6866666674613953, 0.8199999928474426, 0.06666667014360428]",0.07900771498680115,fold,0
59,63,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.3450113832950592, 0.295166015625, 1.7866666316986084, 0.06666667014360428, 0.10000000149011612, 0.06666667014360428]",0.08002646267414093,call,100
59,64,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.480712890625, 0.183349609375, 1.7200000286102295, 0.0, 0.1666666716337204, 0.06666667014360428]",0.0759139433503151,raise,100
60,65,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.1818033903837204, 0.1746826171875, 1.8866666555404663, 0.06666667014360428, 0.10000000149011612, 0.06666667014360428]",0.07791559398174286,call,100
60,66,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.1666666716337204, 0.2514241635799408, 0.226806640625, 1.8200000524520874, 0.7433333396911621, 1.2100000381469727, 0.06666667014360428]",0.07526220381259918,fold,0
61,67,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.14911702275276184, 0.120849609375, 1.8200000524520874, 0.06666667014360428, 0.10000000149011612, 0.06666667014360428]",0.07753413915634155,call,100
61,68,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.410888671875, 0.3133544921875, 1.753333330154419, 0.753333330154419, 0.9200000166893005, 0.06666667014360428]",0.07579140365123749,fold,0
62,69,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.5029296875, 0.5567626953125, 1.6200000047683716, 0.7866666913032532, 1.0533332824707031, 0.13333334028720856]",0.08228085935115814,fold,0
63,70,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.1666666716337204, 0.4057210385799408, 0.39599609375, 1.5533332824707031, 0.9866666793823242, 1.253333330154419, 0.13333334028720856]",0.08031081408262253,fold,0
64,71,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.2013753205537796, 0.151611328125, 1.5533332824707031, 0.13333334028720856, 0.20000000298023224, 0.13333334028720856]",0.0765475183725357,fold,0
65,72,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.19293212890625, 0.1298828125, 1.5533332824707031, 0.13333334028720856, 0.20000000298023224, 0.13333334028720856]",0.07660505920648575,fold,0
66,73,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.1226399764418602, 0.097412109375, 1.5533332824707031, 0.13333334028720856, 0.20000000298023224, 0.13333334028720856]",0.07679158449172974,fold,0
67,74,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.405029296875, 0.2783203125, 1.4199999570846558, 1.0766667127609253, 1.409999966621399, 0.13333334028720856]",0.08236327022314072,fold,0
68,75,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.7474365234375, 0.86328125, 1.3533333539962769, 0.06666667014360428, 0.20000000298023224, 0.13333334028720856]",0.09095309674739838,call,200
68,76,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.6820068359375, 0.782470703125, 1.2866666316986084, 0.0, 0.2666666805744171, 0.13333334028720856]",0.07515346258878708,call,0
68,77,"[0.0, 0.0, 1.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.728271484375, 0.0, 1.2866666316986084, 0.0, 0.2666666805744171, 0.13333334028720856]",0.06617657840251923,call,0
68,78,"[0.0, 0.0, 0.0, 1.0, 0.1666666716337204, 0.1666666716337204, 0.772705078125, 0.0, 1.2866666316986084, 0.0, 0.2666666805744171, 0.13333334028720856]",0.21702171862125397,raise,400
69,79,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.1989339143037796, 0.1533203125, 1.5533332824707031, 0.13333334028720856, 0.20000000298023224, 0.13333334028720856]",0.0765472948551178,fold,0
70,80,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.1922404021024704, 0.1689453125, 1.5533332824707031, 0.13333334028720856, 0.20000000298023224, 0.13333334028720856]",0.07663453370332718,fold,0
71,81,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.13081054389476776, 0.1080322265625, 1.5533332824707031, 0.13333334028720856, 0.20000000298023224, 0.13333334028720856]",0.07679300755262375,fold,0
72,82,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.59765625, 0.63818359375, 1.4199999570846558, 0.5533333420753479, 0.8866666555404663, 0.13333334028720856]",0.0798451229929924,fold,0
73,83,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.1666666716337204, 0.4447428286075592, 0.5002034306526184, 1.3533333539962769, 1.34333336353302, 1.6100000143051147, 0.13333334028720856]",0.07979999482631683,fold,0
74,84,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.3258870542049408, 0.2437744140625, 1.3533333539962769, 0.5099999904632568, 0.7099999785423279, 0.13333334028720856]",0.07687561213970184,fold,0
75,85,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.3745320737361908, 0.3798828125, 1.3533333539962769, 0.13333334028720856, 0.20000000298023224, 0.13333334028720856]",0.07663139700889587,fold,0
76,86,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.2330525666475296, 0.1790771484375, 1.3533333539962769, 0.13333334028720856, 0.20000000298023224, 0.13333334028720856]",0.07645127177238464,fold,0
77,87,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.4788818359375, 0.4156494140625, 1.2200000286102295, 0.2666666805744171, 0.6000000238418579, 0.13333334028720856]",0.07669918239116669,fold,0
78,88,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.6524658203125, 0.7232666015625, 1.153333306312561, 0.06666667014360428, 0.20000000298023224, 0.13333334028720856]",0.08435042202472687,call,200
78,89,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.658447265625, 0.72998046875, 1.0866667032241821, 0.6333333253860474, 0.8999999761581421, 0.13333334028720856]",0.19450968503952026,fold,0
79,90,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.2447509765625, 0.1793212890625, 1.0866667032241821, 0.13333334028720856, 0.20000000298023224, 0.13333334028720856]",0.07623772323131561,fold,0
80,91,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.2754923403263092, 0.251220703125, 1.0866667032241821, 0.13333334028720856, 0.20000000298023224, 0.13333334028720856]",0.07630500942468643,fold,0
82,92,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.473388671875, 0.4569091796875, 1.1200000047683716, 0.06666667014360428, 0.2666666805744171, 0.13333334028720856]",0.0777231752872467,call,200
82,93,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.3704833984375, 0.3011474609375, 1.0533332824707031, 0.0, 0.3333333432674408, 0.13333334028720856]",0.07602205127477646,call,0
82,94,"[0.0, 0.0, 1.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.2537841796875, 0.0, 1.0533332824707031, 0.0, 0.3333333432674408, 0.13333334028720856]",0.12127022445201874,call,0
82,95,"[0.0, 0.0, 0.0, 1.0, 0.1666666716337204, 0.1666666716337204, 0.1517333984375, 0.0, 1.0533332824707031, 0.0, 0.3333333432674408, 0.13333334028720856]",0.6474348306655884,raise,1000
83,96,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.3983154296875, 0.4251708984375, 1.3700000047683716, 0.11666666716337204, 0.2666666805744171, 0.13333334028720856]",0.23475995659828186,call,200
83,97,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.72216796875, 0.8310546875, 1.2366666793823242, 0.0, 0.4000000059604645, 0.13333334028720856]",0.23042404651641846,raise,400
84,98,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.2721964418888092, 0.2347412109375, 1.6200000047683716, 0.11666666716337204, 0.2666666805744171, 0.13333334028720856]",0.2420896589756012,call,200
84,99,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.53369140625, 0.5494384765625, 1.4866666793823242, 0.6333333253860474, 1.1666666269302368, 0.13333334028720856]",0.45708784461021423,fold,0
85,100,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.60009765625, 0.6453857421875, 1.3366667032241821, 0.2666666805744171, 0.6666666865348816, 0.13333334028720856]",0.355902761220932,raise,800
85,101,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.59033203125, 0.644287109375, 0.9366666674613953, 1.4233332872390747, 2.623333215713501, 0.13333334028720856]",0.46049633622169495,fold,0
86,102,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.3333333432674408, 0.3896077573299408, 0.4207763671875, 0.8533333539962769, 0.3333333432674408, 0.6666666865348816, 0.13333334028720856]",0.23583301901817322,fold,0
87,103,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.3705647885799408, 0.378662109375, 0.8366666436195374, 0.11666666716337204, 0.2666666805744171, 0.13333334028720856]",0.23199409246444702,call,200
87,104,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.573486328125, 0.47216796875, 0.70333331823349, 0.0, 0.4000000059604645, 0.13333334028720856]",0.22910819947719574,raise,400
88,105,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.3380940854549408, 0.3555094301700592, 1.0866667032241821, 0.11666666716337204, 0.2666666805744171, 0.13333334028720856]",0.24440209567546844,call,200
88,106,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.6048583984375, 0.64208984375, 0.95333331823349, 0.7666666507720947, 1.2999999523162842, 0.13333334028720856]",0.2818728983402252,fold,0
89,107,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.1666666716337204, 0.3226318359375, 0.27294921875, 0.8033333420753479, 0.9566666483879089, 1.690000057220459, 0.13333334028720856]",0.24125182628631592,fold,0
90,108,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.3333333432674408, 0.3800455629825592, 0.41259765625, 0.7200000286102295, 0.3333333432674408, 0.6666666865348816, 0.13333334028720856]",0.2413998544216156,fold,0
91,109,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.6814371943473816, 0.876220703125, 0.70333331823349, 0.11666666716337204, 0.2666666805744171, 0.13333334028720856]",0.24296538531780243,call,200
91,110,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.8287353515625, 0.956298828125, 0.5699999928474426, 0.0, 0.4000000059604645, 0.13333334028720856]",0.1887594759464264,raise,200
92,111,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.1899210661649704, 0.1564534455537796, 0.95333331823349, 0.11666666716337204, 0.2666666805744171, 0.13333334028720856]",0.23393656313419342,call,200
92,112,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.4271240234375, 0.4134521484375, 0.8199999928474426, 0.8999999761581421, 1.4333332777023315, 0.13333334028720856]",0.24235397577285767,fold,0
93,113,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.45849609375, 0.4022216796875, 0.6700000166893005, 0.2666666805744171, 0.6000000238418579, 0.13333334028720856]",0.24408571422100067,fold,0
94,114,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.63134765625, 0.7042236328125, 0.5866666436195374, 0.06666667014360428, 0.2666666805744171, 0.13333334028720856]",0.24167637526988983,raise,400
95,115,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.482177734375, 0.544189453125, 0.8366666436195374, 0.11666666716337204, 0.2666666805744171, 0.13333334028720856]",0.24143199622631073,call,200
95,116,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.5318603515625, 0.56005859375, 0.70333331823349, 0.0, 0.4000000059604645, 0.13333334028720856]",0.19274380803108215,raise,200
96,117,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.2754313051700592, 0.3529052734375, 1.0866667032241821, 0.11666666716337204, 0.2666666805744171, 0.13333334028720856]",0.23968017101287842,call,200
